SNAPSHOT_DATE|LOAN_ID|ASSET_CLASS|PRODUCT_TYPE|CREDIT_UNION_PRODUCT_TYPE|CREDIT_CLASS|LOAN_PURPOSE|LOAN_TYPE|DOC_TYPE|AUTO_MANUAL_APPRVL|ORIG_BAL|CURR_BAL|ORIG_JUN_BAL|CURR_JUN_BAL|ORIG_SEN_BAL|CURR_SEN_BAL|CURR_CRED_LIMIT|CURR_UNFUND_BAL|ORIG_FICO|CURR_FICO|CURR_FICO_DATE|DTI_BACK_ORIG|DTI_FRONT_ORIG|BORROWER_STATE_CODE|BORROWER_OCCUP|ORIG_DATE|FIRST_PAY_DATE|MATURITY_DATE|ORIG_LOAN_TERM|WALA|WAM|NEXT_DUE_DATE|PAID_THRU_DATE|INT_PAID_THRU_DATE|BALLOON_FLAG|BALLOON_TERM|INT_RATE_TYPE|ORIG_INT_RATE|CURR_INT_RATE|ACT_PNI_PAID|IO_FLAG|IO_TERM|PPAY_PNLTY_FLAG|PPAY_PNLTY_TERM|OCC_TYPE|PROP_TYPE|PROP_STATE|PROP_CITY|PROP_COUNTY|PROP_ZIP_CODE|PROP_MSA|LIEN_TYPE|SECOND_LIEN_FLAG|LIEN_RELATED_ID|ORIG_APPR_TYPE|ORIG_APPR_VALUE|ORIG_APPR_DATE|REFRESH_APPR_VALUE|REFRESH_APPR_TYPE|REFRESH_APPR_DATE|CURR_BPO_VALUE|BPO_DATE|CURR_AVM_VALUE|CURR_AVM_DATE|SALES_PRICE|ORIG_LTV_FIRST|ORIG_LTV_SEC|CLTV_ORIG|CURR_LTV|CURR_CLTV|CURR_LTV_SEC|CURR_DQ_BKT|CURR_LOAN_STATUS|DPD|BKRPT_FLAG**|BKRPT_CHAPTER|FCL_FLAG|REO_FLAG|DQ_HIST_12|CHARGE_OFF_FLAG|CHARGE_OFF_AMT|RECOVERY_AMT|FFEIC_WRITEDOWN|NBR_OF_TIMES_30_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_60_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_90_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_120_DAYS_DELINQUENT_LIFE_OF_LOAN|NBR_OF_TIMES_180_DAYS_DELINQUENT_LIFE_OF_LOAN|TDR_FLAG|BANKRUPTCY_FILE_DATE|FORE_START_DATE|FORE_SALE_DATE|DATE_REO|MOD_FLAG|TDR_HIST_FLAG|TDR_IMPAIRMENT_AMT|MOD_TYPE|MOD_DATE|NBR_TIMES_MOD|LATEST_MOD_DATE|MOD_RATE|MOD_MAT_DATE|MOD_FORGIVE_BAL|MOD_FORBORNE_BAL|MOD_PNI|MOD_ORIG_LOAN_ID|DQ_BKT_MOD|REFRESH_LTV_MOD|RATE_PRE_MOD|MOD_BAL|PMT_PRE_MOD|PMT_POST_MOD|INT_RATE_INDEX|FIRST_RESET_FREQ|SUBSEQ_RESET_FREQ|INT_GROSS_MARGIN|RATE_LIFE_CAP|RATE_LIFE_FLOOR|RATE_FIRST_CAP|RATE_SUBSEQ_CAP|RATE_FIRST_FLOOR|RATE_SUBSEQ_FLOOR|FIRST_RATE_ADJ_DATE|NEXT_RATE_ADJ_DATE|MTR_RATE_ADJ|NEG_AM_FLAG|NEG_AM_CAP|OPTION_ARM_FLAG|RECAST_TERM|NET_MARGIN|ARM_INITIAL_RATE|FIRST_PMT_ADJ_DATE|NXT_PMT_ADJ_DATE|BACK_DAYS|ORIG_MI_COVERAGE|MI_COMPANY|ORIG_CRED_LIMIT|CREDIT_CLOSED_FLAG|CREDIT_FROZEN_FLAG|CREDIT_LIMIT_CHANGE_ACTION|DRAW_PERIOD|REPAY_PERIOD|HE_TYPE|CURR_UT_RATIO|DATE_LINE_CHANGED|DATE_LINE_CLOSED|MTR_PMT_ADJ|BUSINESS_ACCOUNT_FLAG|EXIT_TYPE|CONFORM_CURR_DQ_BKT|CONFORM_CURR_LOAN_STATUS|CONFORM_DQ_BKT_MOD|CONFORM_DOC_TYPE|CONFORM_INT_RATE_INDEX|CONFORM_INT_RATE_TYPE|CONFORM_LOAN_PURPOSE|CONFORM_LOAN_TYPE|CONFORM_MOD_TYPE|CONFORM_OCC_TYPE|CONFORM_PRODUCT_TYPE|CONFORM_PROPERTY_TYPE
"20221031"|"1406187980"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|241000|.00000|||||||||"20221031"||17.75|"TX"|"CIVILIAN"|"20140827"||"20440901"|360|94|263||"20201101"|"20201101"|"N"||"ARM"|3.63|3.63|0|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"TX"|"FLOWER MOUND"||75022|"DALLAS-FORT WORTH-ARLINGTON, TX MSA"|"1"|"N"|||310000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|549|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||84||1.00|9.63|1.00|||||"20291001"|"20290901"|83|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N |2|8|3||1|1|1|1|1||1|1|1
"20221031"|"2102300073"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|860000|647195.73300|||||||784||"20221031"|||"OR"||"20210301"||"20510401"|360|20|342||"20221101"|"20221101"|"N"||"FIXED"|2.88|2.88|356.81|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"OR"|"FOREST GROVE"||97116|"PORTLAND-VANCOUVER-BEAVERTON, OR-WA MSA"|"1"|"N"|||1100000||0||||||||66.90||80.00|66.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"1408111213"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|192000|136318.87800|||||||||"20221031"||21.07|"CA"|"CIVILIAN"|"20140919"||"20441001"|360|98|264||"20221002"|"20221002"|"N"||"ARM"|3.75|3.75|88.92|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"DE"|"WILMINGTON"||19806|"PHILADELPHIA-CAMDEN-WILMINGTON, PA-NJ-DE-MD MSA"|"1"|"N"|||250000||0||||||||60.60|||60.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||84||1.00|9.75|1.00|||||"20291001"|"20291001"|84|"N"||"N"|||3.75|"20291101"|"20291101"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
"20221031"|"2108899656"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1039000|915441.91200|||||||703||"20221031"|||"IL"||"20210902"||"20511001"|360|14|348||"20221002"|"20221002"|"N"||"FIXED"|3.13|3.13|445.08|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"IL"|"CHICAGO"||60618|"CHICAGO-NAPERVILLE-JOLIET, IL-IN-WI MSA"|"1"|"N"|||1300000||0||||||||78.20||79.92|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2108891803"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|900000|797096.80800|||||||765||"20221031"|38.98||"AZ"||"20211208"||"20520101"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|373.4|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"AZ"|"PHOENIX"||85018|"PHOENIX-MESA-SCOTTSDALE, AZ MSA"|"1"|"N"|||1470000||0||||||||61.10||62.07|61.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2111225754"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|864000|765971.12700|||||||729||"20221031"|||"NV"||"20211209"||"20520101"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|376.02|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"NV"|"RENO"||89511|"RENO-SPARKS, NV MSA"|"1"|"N"|||1100000||0||||||||78.80||80.00|78.80|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2105625072"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|960000|846189.10800|||||||708||"20221031"|||"MO"||"20210726"||"20510801"|360|15|346||"20221002"|"20221002"|"N"||"FIXED"|4.00|4.00|458.32|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MO"|"FENTON"||63026|"ST. LOUIS, MO-IL MSA"|"1"|"N"|||1200000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||4.00|4.00|4.00|4.00|4.00|4.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"1407156295"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|572000|424089.22500|||||||||"20221031"||9.34|"MD"|"ARMY"|"20140812"||"20440901"|360|100|263||"20221002"|"20221002"|"N"||"ARM"|3.63|3.63|260.86|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MD"|"FULTON"||20759|"BALTIMORE-TOWSON, MD MSA"|"1"|"N"|||800000||0||||||||58.90|||58.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||83||1.00|9.63|1.00|||||"20290901"|"20290901"|83|"N"||"N"|||3.63|"20291001"|"20291001"|45||||"N"||||||||||N ||1|1||1|1|2|2|1||1|2|1
"20221031"|"2109004916"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|749250|.00000|||||||756||"20221031"|||"WA"||"20211016"||"20511101"|360|12|349||"20220901"|"20220901"|"N"||"FIXED"|3.25|3.25|0|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"WA"|"SPOKANE"||99203|"SPOKANE, WA MSA"|"1"|"N"|||999000||0||||||||.00||75.00|.00|||"D30"|"PaidLoan"|30|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|2|3||1|1|1|2|1||1|1|10
"20221031"|"2102296912"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|598000|520866.40500|||||||781||"20221031"|||"WA"||"20210324"||"20510401"|360|19|342||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|248.11|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"WA"|"SEATTLE"||98107|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||1000000||0||||||||57.90||59.80|57.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2103375997"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2640000|2314843.51500|||||||720||"20221031"|||"CA"||"20210510"||"20510601"|360|17|344||"20221002"|"20221002"|"N"||"FIXED"|3.50|3.50|1185.48|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"CA"|"TIBURON"||94920|"SAN FRANCISCO-OAKLAND-FREMONT, CA MSA"|"1"|"N"|||3300000||0||||||||77.90||80.00|77.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"1407210843"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM CONFORM"|"PRIME"|"RefinanceOrProperty Improvement"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|280000|.00000|||||||||"20221031"||27.75|"NC"|"CIVILIAN"|"20140909"||"20441001"|360|99|264||"20210102"|"20210102"|"N"||"ARM"|4.00|4.00|0|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"CARY"||27519|"RALEIGH-CARY, NC MSA"|"1"|"N"|||351000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|637|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||84||1.00|10.00|1.00|||||"20291001"|"20291001"|84|"N"||"N"|||4.00|"20291101"|"20291101"|45||||"N"||||||||||N |2|8|3||1|1|2|2|1||1|2|1
"20221031"|"2109043414"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1088000|958126.73400|||||||776||"20221031"|||"VA"||"20211022"||"20511101"|360|12|349||"20221002"|"20221002"|"N"||"FIXED"|3.13|3.13|466.07|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"VA"|"ASHBURN"||20147|"WASHINGTON-ARLINGTON-ALEXANDRIA, DC-VA-MD-WV MSA"|"1"|"N"|||1400000||0||||||||78.30||89.99|78.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.13|3.13|3.13|3.13|3.13|3.13||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2104500444"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|840000|737396.51400|||||||741||"20221031"|||"CA"||"20210603"||"20510701"|360|17|345||"20221002"|"20221002"|"N"||"FIXED"|3.38|3.38|371.36|"N"||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"MARCO ISLAND"||34145|"NAPLES-MARCO ISLAND, FL MSA"|"1"|"N"|||1205000||0||||||||68.30||70.00|68.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.38|3.38|3.38|3.38|3.38|3.38||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||3|1|1
"20221031"|"2106686492"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1260000|1111856.18400|||||||703||"20221031"|||"UT"||"20210826"||"20510901"|360|14|347||"20221002"|"20221002"|"N"||"FIXED"|3.88|3.88|592.5|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"UT"|"PARK CITY"||84098|"SALT LAKE CITY, UT MSA"|"1"|"N"|||1575000||0||||||||78.40||80.00|78.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.88|3.88|3.88|3.88|3.88|3.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20221031"|"2012074237"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|728000|637587.39600|||||||782||"20221031"|||"WA"||"20210607"||"20510701"|360|17|345||"20221002"|"20221002"|"N"||"FIXED"|3.00|3.00|306.93|"N"||"N"||"NonOwnerOccupied"|"Other"|"MT"|"POLSON"||59860|"MT NONMETROPOLITAN AREA"|"1"|"N"|||1704000||0||||||||41.60||42.72|41.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.00|3.00|3.00|3.00|3.00|3.00||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|10
"20221031"|"1408281334"|"MORTGAGE LOAN"|"MORTGAGE"|"15/15 ARM JUMBO"|"PRIME"|"RefinanceOrCashOut"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|551595|.00000|||||||||"20221031"||16.05|"NC"|"CIVILIAN"|"20140911"||"20441001"|360|94|264||"20200302"|"20200302"|"N"||"ARM"|3.63|3.63|0|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"NC"|"WAKE FOREST"||27587|"RALEIGH-CARY, NC MSA"|"1"|"N"|||703000||0||||||||.00|||.00|||"D180+"|"PaidLoan"|793|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"|||||||||||||||||||85||1.00|9.63|1.00|||||"20291101"|"20291001"|84|"N"||"N"|||3.63|"20291101"|"20291101"|45||||"N"||||||||||N |2|8|3||1|1|1|2|1||1|1|1
"20221031"|"2102272910"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|704000|611591.79600|||||||713||"20221031"|||"MN"||"20210319"||"20510401"|360|19|342||"20221101"|"20221101"|"N"||"FIXED"|2.75|2.75|287.4|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"MN"|"STILLWATER"||55082|"MINNEAPOLIS-ST. PAUL-BLOOMINGTON, MN-WI MSA"|"1"|"N"|||880000||0||||||||77.20||80.00|77.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2105599470"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2640000|2322645.65100|||||||789||"20221031"|||"CO"||"20210701"||"20510801"|360|16|346||"20221002"|"20221002"|"N"||"FIXED"|3.50|3.50|1185.48|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"CO"|"LAFAYETTE"||80026|"BOULDER, CO MSA"|"1"|"N"|||3300000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.50|3.50|3.50|3.50|3.50|3.50||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2105560674"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"DEVDFLT"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1120000|984694.28400|||||||780||"20221031"|19.74||"MA"||"20210816"||"20510901"|360|14|347||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|464.68|"N"||"N"|||"SingleFamilyDetached"|"MA"|"Wayland"||01778|"BOSTON-CAMBRIDGE-QUINCY, MA-NH MSA"|"1"|"N"|||1400000||0||||||||78.20||80.00|78.20|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2111222964"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|732000|648305.41500|||||||807||"20221031"|||"UT"||"20211213"||"20520101"|360|10|351||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|303.7|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"UT"|"FRUIT HEIGHTS"||84037|"OGDEN-CLEARFIELD, UT MSA"|"1"|"N"|||915000||0||||||||78.70||80.00|78.70|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|1
"20221031"|"2101205108"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1320000|1147564.29600|||||||759||"20221031"|||"OR"||"20210224"||"20510301"|360|20|341||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|547.66|"N"||"N"||"OriginalOwnerOccupied"|"SingleFamilyDetached"|"OR"|"BEND"||97702|"BEND, OR MSA"|"1"|"N"|||1650000||0||||||||77.30||80.00|77.30|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|1
"20221031"|"2103369136"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1046250|914734.84500|||||||785||"20221031"|||"WA"||"20210406"||"20510501"|360|19|343||"20221002"|"20221002"|"N"||"FIXED"|3.25|3.25|455.34|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"WA"|"SEATTLE"||98102|"SEATTLE-TACOMA-BELLEVUE, WA MSA"|"1"|"N"|||1395000||0||||||||72.90||75.00|72.90|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.25|3.25|3.25|3.25|3.25|3.25||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||1|1|10
"20221031"|"2101153386"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1000000|.00000|||||||802||"20221031"|||"CO"||"20210216"||"20510301"|360|20|341||"20220901"|"20220901"|"N"||"FIXED"|2.75|2.75|0|"N"||"N"||"OriginalOwnerOccupied"|"Condominium"|"CO"|"BOULDER"||80302|"BOULDER, CO MSA"|"1"|"N"|||3337000||0||||||||.00||29.97|.00|||"D30"|"PaidLoan"|30|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N |2|2|3||1|1|1|2|1||1|1|3
"20221031"|"2101153690"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"Purchase"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|1261600|1094710.15800|||||||719||"20221031"|||"FL"||"20210111"||"20510201"|360|21|340||"20221002"|"20221002"|"N"||"FIXED"|2.88|2.88|523.43|"N"||"N"||"OccupancyUnknown"|"SingleFamilyDetached"|"FL"|"CORAL GABLES"||33134|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||1580000||0||||||||77.10||80.00|77.10|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.88|2.88|2.88|2.88|2.88|2.88||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|1|1||4|1|1
"20221031"|"2101194976"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|913500|793592.62200|||||||778||"20221031"|||"OR"||"20210218"||"20510301"|360|20|341||"20221002"|"20221002"|"N"||"FIXED"|2.75|2.75|372.93|"N"||"N"||"OriginalOwnerOccupied"|"Other"|"OR"|"BEND"||97702|"BEND, OR MSA"|"1"|"N"|||1305000||0||||||||67.60||70.00|67.60|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||2.75|2.75|2.75|2.75|2.75|2.75||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||1|1|10
"20221031"|"2106706974"|"MORTGAGE LOAN"|"MORTGAGE"|"30 YR FIXED JUMBO"|"PRIME"|"RefinanceOrEquity Takeout"|"ConventionalResidentialWithoutPrivateMortgageInsur"|"FULL"|"MANUAL"|2500000|1477286.07300|||||||765||"20221031"|||"PR"||"20210721"||"20510801"|360|15|346||"20221002"|"20221002"|"N"||"FIXED"|3.63|3.63|1140.13|"N"||"N"||"NonOwnerOccupied"|"SingleFamilyDetached"|"FL"|"HALLANDALE BEACH"||33009|"MIAMI-FORT LAUDERDALE-POMPANO BEACH, FL MSA"|"1"|"N"|||3700000||0||||||||44.40||67.57|44.40|||"CURRENT"|"Active"|0|"N"||"N"|"N"||"N"||0|||||||"N"|||||"N"|"N"||||||||||||||||||||||3.63|3.63|3.63|3.63|3.63|3.63||||"N"||"N"|||.00|||45||||"N"||||||||||N ||1|1||1|1|1|2|1||3|1|1
